Feature,Normalized.Dispersion
ENSG00000168032,0.20418914248772027
ENSG00000188846,-1.7033221044963367
ENSG00000177873,-0.04454464228766244
ENSG00000177842,-0.07005836041872172
ENSG00000172888,-0.6084050154763904
ENSG00000231873,nan
ENSG00000168036,-0.09244187712257362
ENSG00000168038,-0.7182453898463682
ENSG00000182606,-1.2539466666241257
ENSG00000114812,0.49780817777726577
ENSG00000232354,15.60543759826036
ENSG00000093183,-1.0428429530988292
ENSG00000008324,-0.9035232879020226
ENSG00000114857,6.316204496029809
ENSG00000230084,-0.39684428740508565
ENSG00000114853,4.9752679970565215
ENSG00000244607,3.2654549494778737
ENSG00000010282,-1.3313766918726766
ENSG00000280571,nan
ENSG00000225611,nan
ENSG00000181061,-0.9562142855026796
ENSG00000144648,-0.9453841277031693
ENSG00000240747,0.8392859694081013
ENSG00000182983,2.202269561621181
ENSG00000144649,-0.41268936251093674
ENSG00000144647,-1.6919177154094593
ENSG00000163788,0.6275086101829399
ENSG00000271941,4.849578664113237
ENSG00000234617,-1.7051214920267797
ENSG00000160746,0.3997868864685794
ENSG00000011198,0.11349880724264405
ENSG00000272121,1.956306490847732
ENSG00000261786,1.7024532550909102
ENSG00000271937,-1.0449284916555037
ENSG00000179152,-0.7823484145798033
ENSG00000185219,0.43477592677975985
ENSG00000178917,-0.3303511240224982
ENSG00000196345,0.9386846545515131
ENSG00000144792,3.3361312206630993
ENSG00000186448,-1.1622670415157623
ENSG00000169981,0.11438741984381258
ENSG00000272077,2.3678969526121314
ENSG00000196653,2.565094411844331
ENSG00000186446,1.3315473746998387
ENSG00000163807,-1.8198575560112218
ENSG00000163808,-0.6528080968286168
ENSG00000169964,-1.953298425659946
ENSG00000163812,-0.18395514850962566
ENSG00000075914,-1.740133968173951
ENSG00000163815,-0.1086652736160853
ENSG00000163814,-0.5181706593413967
ENSG00000249992,0.26130631916568775
ENSG00000011376,-0.450306905752416
ENSG00000144791,0.03884241691714443
ENSG00000211456,2.0835387219889063
ENSG00000163817,0.3959334037126747
ENSG00000163818,0.6225454520134206
ENSG00000163820,-0.7983824972843367
ENSG00000172215,-0.9529919524760645
ENSG00000173578,0.4678526040266131
ENSG00000183625,3.552776525358663
ENSG00000163823,2.798553650155079
ENSG00000121807,1.0066983823632538
ENSG00000223552,-0.9343224115329936
ENSG00000160791,1.47297709760468
ENSG00000121797,0.2936338511845636
ENSG00000283646,1.162798341980904
ENSG00000012223,7.302608044981795
ENSG00000163827,0.9860751192226161
ENSG00000268324,-0.5062195252435147
ENSG00000241186,11.676302217673555
ENSG00000283473,-0.6340518850776609
ENSG00000178038,-0.6856662425577177
ENSG00000181585,5.59124364851797
ENSG00000178055,-0.6106000751319198
ENSG00000160808,3.25439840029596
ENSG00000160801,3.1361125460605255
ENSG00000160799,-1.305075159582903
ENSG00000160796,1.7558950721553084
ENSG00000181555,0.745109266016406
ENSG00000227398,-0.8299763453307789
ENSG00000088727,-0.8022113062941426
ENSG00000114648,-0.23137401184807713
ENSG00000260236,-1.641665070440375
ENSG00000076201,0.9217311106604231
ENSG00000114650,1.203896978822032
ENSG00000163832,2.066945586016338
ENSG00000114646,-1.3951730882428912
ENSG00000173473,0.6459042947509323
ENSG00000132153,1.0963365736597255
ENSG00000047849,0.15976357607678385
ENSG00000164045,0.41591239669351177
ENSG00000164047,-0.9177866032544504
ENSG00000164048,1.615483445853425
ENSG00000172113,-1.9076690455862928
ENSG00000229453,-1.9589935969209502
ENSG00000164049,4.168184346141882
ENSG00000164050,-0.2475174058268052
ENSG00000164051,1.2108546444535802
ENSG00000232112,-1.4463766846681967
ENSG00000244380,2.6343371702792404
ENSG00000164053,0.8881174435801041
ENSG00000213689,nan
ENSG00000164054,-0.7777741454005451
ENSG00000114268,-0.46019269404271895
ENSG00000145040,0.08476021289588832
ENSG00000114270,-1.2063861946598222
ENSG00000010256,0.22328184478536708
ENSG00000183396,-1.0675064090256292
ENSG00000225697,-0.4368337185254352
ENSG00000008300,-2.247899772377284
ENSG00000228350,-0.872244994992258
ENSG00000271973,-1.5579444555713169
ENSG00000213672,-0.23790164366786462
ENSG00000068745,0.7924736026369135
ENSG00000114302,0.5979930747493329
ENSG00000224424,-1.863696582820823
ENSG00000178537,-0.03863693384269456
ENSG00000221883,-0.9063405533775698
ENSG00000177479,-1.090554158698662
ENSG00000235236,0.08321532118121844
ENSG00000223343,2.7437082777208874
ENSG00000273211,-1.1303653037219317
ENSG00000178467,0.14428557219016533
ENSG00000178252,0.8331935433502133
ENSG00000178149,-1.1860112931822555
ENSG00000178057,0.3113323424040153
ENSG00000178035,0.017019674204073743
ENSG00000272434,-0.7256309458301968
ENSG00000198218,-0.4838525179331807
ENSG00000172053,-0.6911292992113538
ENSG00000172046,-0.5846437878539369
ENSG00000172037,0.9752144742666442
ENSG00000177352,-1.8804958902141218
ENSG00000185909,0.08807139726790739
ENSG00000173421,1.3188301355663867
ENSG00000225399,11.331077566722152
ENSG00000188315,0.2786652353643533
ENSG00000114316,0.5618636726445749
ENSG00000067560,-1.5766402482035666
ENSG00000145022,-0.16722493731385915
ENSG00000145020,1.045814861270849
ENSG00000283189,0.4616518369626218
ENSG00000173402,0.2906413423007922
ENSG00000226913,nan
ENSG00000164061,-0.15221961429462708
ENSG00000164062,1.8419837670294892
ENSG00000173531,0.09934082547896753
ENSG00000164068,0.4058406382664236
ENSG00000176020,-0.3129910999074163
ENSG00000173540,2.1282506247846653
ENSG00000176095,-0.8283909851088977
ENSG00000187492,1.256984427505685
ENSG00000185614,0.36927711439469524
ENSG00000182179,1.8840098426633602
ENSG00000183763,1.1154386659227213
ENSG00000164076,-0.00464575654291266
ENSG00000164078,-0.5710816048783665
ENSG00000228008,0.18215181144439213
ENSG00000164077,-0.7459497663627451
ENSG00000004534,1.0013168009419786
ENSG00000003756,2.0117271034355837
ENSG00000281691,nan
ENSG00000235016,nan
ENSG00000001617,0.35404265497948545
ENSG00000114349,nan
ENSG00000188338,0.7606441303278437
ENSG00000114353,2.652091766921729
ENSG00000230454,-0.4202022221060423
ENSG00000232352,0.8827716356934036
ENSG00000012171,0.4577078544913877
ENSG00000179564,-0.622440040759657
ENSG00000214706,1.509421595747385
ENSG00000186792,-1.5207954871999378
ENSG00000243477,-0.18480130367215133
ENSG00000114378,1.0063997469909536
ENSG00000068001,3.377615016249488
ENSG00000114383,0.07503262751903983
ENSG00000068028,1.7524018808281383
ENSG00000281358,0.1729038734623933
ENSG00000004838,0.15031883457202908
ENSG00000114388,2.3956317358389216
ENSG00000114395,-0.8203962122163444
ENSG00000126062,0.2139453822741601
ENSG00000007402,1.389592018636858
ENSG00000271858,1.3273080563906148
ENSG00000088543,0.23307088985067848
ENSG00000114735,-0.5427667557231172
ENSG00000114737,-1.0252117823217806
ENSG00000114738,0.6644927724712975
ENSG00000273356,1.3843343291349468
ENSG00000088538,-1.6409076268583231
ENSG00000145050,-1.3757916346875285
ENSG00000259956,-0.22340369122631068
ENSG00000145041,-1.6086747414548759
ENSG00000164080,0.38060140237870904
ENSG00000164081,0.34505731648167576
ENSG00000164082,-0.2517852515667234
ENSG00000214681,nan
ENSG00000114767,-1.1690247477373852
ENSG00000041880,1.0925193926961965
ENSG00000180929,0.5705788972271348
ENSG00000090097,-0.6188503870768225
ENSG00000114779,0.031010626524937565
ENSG00000248487,-0.4121710682470518
ENSG00000114786,0.4740098814793507
ENSG00000243989,0.3228706425829552
ENSG00000162244,-2.499389335891392
ENSG00000164086,0.30150107308751756
ENSG00000164087,-1.4117048208426575
ENSG00000023330,0.056806954844424225
ENSG00000239732,0.6096813448203352
ENSG00000247596,3.6647854281762777
ENSG00000243224,-0.09722858375761473
ENSG00000164088,1.1517172363494377
ENSG00000164091,1.293473335107046
ENSG00000168237,0.10553240681606944
ENSG00000114841,0.8828378285344738
ENSG00000163930,1.3747048003277234
ENSG00000010318,-1.6393553514769394
ENSG00000010319,4.513920560324118
ENSG00000114854,8.39079642816721
ENSG00000010322,-0.03428047805778697
ENSG00000010327,15.112699735951269
ENSG00000168268,6.024618473981279
ENSG00000168273,-1.4635569884612647
ENSG00000163939,-0.5440835625058765
ENSG00000163938,-1.2789818156260908
ENSG00000016864,-1.4234942170276812
ENSG00000114902,0.24723079851102395
ENSG00000114904,-1.6778110232134813
ENSG00000055957,-0.40502547470650524
ENSG00000162267,5.59773584701152
ENSG00000055955,0.5908543290395629
ENSG00000243696,6.304509205448738
ENSG00000248592,0.14397389704159202
ENSG00000213533,-0.395709305284232
ENSG00000163935,-1.3209499397198516
ENSG00000272305,0.09248203486330166
ENSG00000163933,-1.3061905410580399
ENSG00000163932,-1.3100795914605037
ENSG00000163931,-0.008311324770778348
ENSG00000272886,0.46061910710643006
ENSG00000157388,1.903289662233105
ENSG00000271916,-2.1139141210984156
ENSG00000016391,-0.8223599232611004
ENSG00000056736,-0.5209591694355217
ENSG00000271976,-0.20533449539442722
ENSG00000113812,1.7768636021289517
ENSG00000113811,0.09790064292671045
ENSG00000157445,-0.09982929123576945
ENSG00000144771,nan
ENSG00000114251,-0.5999316598802305
ENSG00000244586,-0.48175557209144987
ENSG00000187672,-1.0162381389423938
ENSG00000180376,1.3628436069057197
ENSG00000163946,-1.3870958545182142
ENSG00000163947,2.4207960710148586
ENSG00000186451,-1.782167514251915
ENSG00000272202,0.6086287762094926
ENSG00000144730,0.18435781230586165
ENSG00000163666,-0.7998649684141121
ENSG00000157500,-0.7023369835109589
ENSG00000174844,0.6413819908511016
ENSG00000174840,-1.0083257948956073
ENSG00000168374,0.5211433037442765
ENSG00000272146,-1.2478561187176935
ENSG00000174839,0.46114955690214715
ENSG00000239801,nan
ENSG00000241933,nan
ENSG00000163681,0.5885647266500698
ENSG00000136068,0.15407330434464697
ENSG00000244161,-0.7489572658616088
ENSG00000163687,2.0964803528704707
ENSG00000163686,-0.8038523987218287
ENSG00000163684,-0.5321107225394941
ENSG00000255154,nan
ENSG00000273493,nan
ENSG00000168297,-0.46877119987783145
ENSG00000168291,-0.7529283825688905
ENSG00000272182,-0.17814373412902554
ENSG00000272360,0.6768562546192625
ENSG00000168301,-1.6148149370666154
ENSG00000168306,-0.40489314282654576
ENSG00000168309,8.244476807719343
ENSG00000244383,nan
ENSG00000198643,2.6574868030545717
ENSG00000163689,-1.0446685301946999
ENSG00000189283,-0.05191719844903449
ENSG00000144724,3.0414398623242227
ENSG00000114405,-1.9150380933207312
ENSG00000163618,2.666845850356589
ENSG00000244342,-0.5578422552740526
ENSG00000188817,nan
ENSG00000163634,1.179305630691931
ENSG00000285258,-0.21570408807276367
ENSG00000163635,0.5120262951085464
ENSG00000280620,nan
ENSG00000239653,-0.770995690107704
ENSG00000271843,2.883263834905344
ENSG00000163636,-1.5687188208892084
ENSG00000243410,2.56608162210505
ENSG00000272181,-0.4858465174501209
ENSG00000241111,nan
ENSG00000189196,nan
ENSG00000163637,1.1781858099897324
ENSG00000226017,nan
ENSG00000244564,nan
ENSG00000163638,4.99303322419775
ENSG00000241158,nan
ENSG00000241684,14.941819418605103
ENSG00000151276,2.226492277894798
ENSG00000144741,-0.7105317289585459
ENSG00000144749,1.0747405349001493
ENSG00000163376,-0.21250934823356626
ENSG00000172340,0.5298092713289626
ENSG00000241316,-0.5012426196006675
ENSG00000183662,1.0883793951162053
ENSG00000163378,-0.7066091812915103
ENSG00000244513,0.33681003220937455
ENSG00000144747,-0.7059231162186783
ENSG00000144744,-0.9543029227997961
ENSG00000144746,0.6170784495998736
ENSG00000114541,3.987326838425711
ENSG00000187098,2.9319556712437165
ENSG00000114861,8.630191912056265
ENSG00000270562,1.5100855507214763
ENSG00000163412,-1.3775955182402804
ENSG00000170837,-2.3808268173891927
ENSG00000241163,-1.6972002729445699
ENSG00000243083,-0.39738086695782987
ENSG00000272774,nan
ENSG00000163602,-0.3816487071736663
ENSG00000244345,nan
ENSG00000144736,-0.9233077492936671
ENSG00000172986,-0.285975033434614
ENSG00000163605,-0.2177637974910159
ENSG00000255423,1.4836911955074332
ENSG00000121440,-0.03994588052192353
ENSG00000239677,nan
ENSG00000113805,-1.0404066959528677
ENSG00000272690,3.575089885877309
ENSG00000172969,-1.2917789155222887
ENSG00000242516,-0.43129587475214315
ENSG00000227124,-1.213233947623537
ENSG00000185008,-1.1360929488672589
ENSG00000244461,nan
ENSG00000169855,-0.09827540018100428
ENSG00000114480,-0.41608251057038526
ENSG00000239440,nan
ENSG00000175161,-0.7579817862903502
ENSG00000206538,3.3953582572500878
ENSG00000281392,0.7837631643766194
ENSG00000083937,-0.8316076806787857
ENSG00000239572,0.5167295829907437
ENSG00000179097,3.472526084881237
ENSG00000163320,-0.2867377343351998
ENSG00000175105,0.8831962384136706
ENSG00000179021,-1.5808296042742165
ENSG00000044524,0.28748845427329645
ENSG00000184500,4.889682601495402
ENSG00000169379,2.810677033530261
ENSG00000178750,0.32417382266164574
ENSG00000178700,-0.34913764060950914
ENSG00000178694,-0.9982080840446718
ENSG00000269028,2.553009836440639
ENSG00000080224,-0.7776633602366831
ENSG00000113966,-0.5223219345089524
ENSG00000282527,-2.489675585050863
ENSG00000080200,3.143372778810476
ENSG00000170854,-1.2907910484813698
ENSG00000080822,-0.31530956251978254
ENSG00000080819,0.5313791384004614
ENSG00000239445,9.839458971063953
ENSG00000064225,1.09709556783051
ENSG00000057019,-0.5057109129729285
ENSG00000240476,nan
ENSG00000144810,3.7059768815317975
ENSG00000273374,-0.847457588388665
ENSG00000184220,-1.292439603525367
ENSG00000168386,3.334527762293241
ENSG00000036054,3.1962806626937743
ENSG00000114021,-0.313403366765497
ENSG00000154174,-0.7613188564772184
ENSG00000206535,-0.45682723747073706
ENSG00000181458,1.3879522647162186
ENSG00000114354,-0.3116834335569931
ENSG00000154175,4.46164837326577
ENSG00000081148,-1.0892696462214406
ENSG00000138468,1.035806925121749
ENSG00000174173,0.838325007495868
ENSG00000081154,0.19286062461019315
ENSG00000066422,-1.399532076012721
ENSG00000256628,-1.0076155220796423
ENSG00000114391,-2.0073200934703475
ENSG00000182504,-0.8347427083929891
ENSG00000144815,-0.09126925185301214
ENSG00000144802,0.88319901821685
ENSG00000170044,-3.196575364031475
ENSG00000170017,0.29537113419680217
ENSG00000114423,4.703797857036304e-05
ENSG00000242759,-0.5123872604301023
ENSG00000243701,1.0276269258376018
ENSG00000272597,9.485581702496265
ENSG00000273125,-0.9231189683490355
ENSG00000114439,0.5841418659458489
ENSG00000240423,nan
ENSG00000196776,-0.08332738816340574
ENSG00000271856,-0.6199176249188424
ENSG00000114446,-0.6954054205258867
ENSG00000144821,0.6998709509191431
ENSG00000163507,-0.07535949208451787
ENSG00000198919,-0.4305940296488806
ENSG00000163519,0.897859370224216
ENSG00000214381,-2.1390143336921814
ENSG00000121570,1.2773092515682403
ENSG00000228980,nan
ENSG00000242242,nan
ENSG00000177707,2.1867308616685763
ENSG00000153283,2.161321509493043
ENSG00000177494,-0.8682501006525843
ENSG00000240891,-0.6527922194771949
ENSG00000144824,1.4467606028331463
ENSG00000144827,-2.1637634303181383
ENSG00000144834,3.260590218590104
ENSG00000176040,nan
ENSG00000114529,-1.5874606171029835
ENSG00000174500,0.6602523750458072
ENSG00000261488,-0.6511250458569735
ENSG00000172139,1.49816679598011
ENSG00000239482,0.4228140460163123
ENSG00000091972,-0.2982045575382141
ENSG00000186265,-0.17490266309191477
ENSG00000144848,-1.4427930098024881
ENSG00000138459,-0.18212923505139972
ENSG00000091986,28.33687258856031
ENSG00000240893,nan
ENSG00000206531,nan
ENSG00000163606,-0.08091515711696025
ENSG00000272844,-1.2715387140847836
ENSG00000163607,-0.2316814062596248
ENSG00000163608,0.6119669563108898
ENSG00000240057,nan
ENSG00000144857,4.732751383869494
ENSG00000206530,-0.3833262337100664
ENSG00000163611,-0.6535212071372355
ENSG00000072858,0.055504403442864995
ENSG00000239453,nan
ENSG00000176542,-0.4379222796052099
ENSG00000121579,0.29769922271529803
ENSG00000242659,0.2703549536939431
ENSG00000114573,-0.8753234009940098
ENSG00000178075,-0.009734899608305243
ENSG00000273394,-1.4524119532919355
ENSG00000184307,-0.07396034491355372
ENSG00000163617,0.7683048951368042
ENSG00000151576,-1.1822817646193997
ENSG00000241490,1.6032242697765522
ENSG00000174255,6.469569186511665
ENSG00000181847,1.6430132685665548
ENSG00000181722,10.5108699724966
ENSG00000241560,1.0852493713146745
ENSG00000242290,nan
ENSG00000172020,2.441460641181651
ENSG00000185565,4.803260718868212
ENSG00000240922,-1.0023095882503894
ENSG00000144847,0.2461546714181147
ENSG00000114638,nan
ENSG00000121578,-1.3010589588325625
ENSG00000031081,1.1966156342338408
ENSG00000176142,-2.0301181120974188
ENSG00000163389,-0.8189470641077966
ENSG00000272662,-1.474048704207897
ENSG00000113845,-0.814113042276647
ENSG00000121594,-0.37550731732443265
ENSG00000272967,-0.0798682786532217
ENSG00000144843,0.595008927503716
ENSG00000144837,1.7201428379004764
ENSG00000121577,2.0868642496291496
ENSG00000138495,-0.3572877403038475
ENSG00000183833,-0.7901407021973155
ENSG00000144852,nan
ENSG00000082701,-0.10353087683436962
ENSG00000242622,1.0063371898856452
ENSG00000175697,-1.744828471669194
ENSG00000163428,-0.5130024062735062
ENSG00000163430,12.575498395320313
ENSG00000065518,-0.8706934598112307
ENSG00000113924,0.12268066755524827
ENSG00000144840,0.7091112183499628
ENSG00000153767,-0.54156426882223
ENSG00000145087,-1.3771567437577843
ENSG00000051341,0.3364005456336742
ENSG00000180353,7.0562185855999155
ENSG00000173230,1.8727554288512591
ENSG00000173226,-0.0483106795262997
ENSG00000145088,2.4061925024538837
ENSG00000163406,0.5244719996160613
ENSG00000145103,-1.4053684481350672
ENSG00000114013,0.09311309415861034
ENSG00000121552,4.8512543249578295
ENSG00000160124,-0.87998542145662
ENSG00000114023,-1.7328542174113148
ENSG00000196981,-0.12589707782310064
ENSG00000272758,1.4984441468148346
ENSG00000114030,-0.7783169661717446
ENSG00000138496,-1.2893696622938835
ENSG00000163840,-0.46288833043612215
ENSG00000173200,4.100580780792649
ENSG00000173193,0.19963781398106165
ENSG00000169087,0.0881751543329899
ENSG00000138463,-2.650896224867211
ENSG00000273033,-0.9818334135749108
ENSG00000082684,0.21946978052912708
ENSG00000065485,-0.14352574072971286
ENSG00000121542,0.4123062202317449
ENSG00000273454,-0.5791519985178514
ENSG00000173175,-0.26997645725228697
ENSG00000272678,-0.44248964114933004
ENSG00000206527,-1.0258940867641029
ENSG00000239523,-1.4085845699807338
ENSG00000065534,2.0818588876779147
ENSG00000273123,nan
ENSG00000175455,0.876260375225192
ENSG00000065371,nan
ENSG00000160145,1.0111785376944682
ENSG00000114491,-1.7699812000435868
ENSG00000082781,0.9425475607569097
ENSG00000173702,0.08306058364778256
